SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/DOID_0111561	http://purl.obolibrary.org/obo/MONDO_0008492	0.969
http://purl.obolibrary.org/obo/DOID_9132	http://purl.obolibrary.org/obo/MONDO_0004715	0.97
http://purl.obolibrary.org/obo/DOID_1206	http://purl.obolibrary.org/obo/MONDO_0010726	0.924
http://purl.obolibrary.org/obo/DOID_0111762	http://purl.obolibrary.org/obo/MONDO_0010442	0.955
http://purl.obolibrary.org/obo/DOID_240	http://purl.obolibrary.org/obo/MONDO_0002289	0.899
http://purl.obolibrary.org/obo/DOID_13948	http://purl.obolibrary.org/obo/MONDO_0006679	0.971
http://purl.obolibrary.org/obo/DOID_14289	http://purl.obolibrary.org/obo/MONDO_0009144	0.94
http://purl.obolibrary.org/obo/DOID_0111763	http://purl.obolibrary.org/obo/MONDO_0010218	0.955
http://purl.obolibrary.org/obo/DOID_7808	http://purl.obolibrary.org/obo/MONDO_0004365	0.969
http://purl.obolibrary.org/obo/DOID_0050848	http://purl.obolibrary.org/obo/HP_0002870	0.96
http://purl.obolibrary.org/obo/DOID_0080741	http://purl.obolibrary.org/obo/MONDO_0015588	0.967
http://purl.obolibrary.org/obo/DOID_8543	http://purl.obolibrary.org/obo/MONDO_0004604	0.979
http://purl.obolibrary.org/obo/DOID_0111581	http://purl.obolibrary.org/obo/MONDO_0008893	0.947
http://purl.obolibrary.org/obo/DOID_0060122	http://purl.obolibrary.org/obo/MONDO_0000653	0.946
http://purl.obolibrary.org/obo/DOID_0060031	http://purl.obolibrary.org/obo/MONDO_0000588	0.966
http://purl.obolibrary.org/obo/DOID_0050428	http://purl.obolibrary.org/obo/MONDO_0010962	0.894
http://purl.obolibrary.org/obo/DOID_4014	http://purl.obolibrary.org/obo/MONDO_0002837	0.973
http://purl.obolibrary.org/obo/DOID_12901	http://purl.obolibrary.org/obo/MONDO_0006864	0.962
http://purl.obolibrary.org/obo/DOID_6525	http://purl.obolibrary.org/obo/MONDO_0003913	0.958
http://purl.obolibrary.org/obo/DOID_0050152	http://purl.obolibrary.org/obo/MONDO_0000265	0.972
http://purl.obolibrary.org/obo/DOID_12987	http://purl.obolibrary.org/obo/MONDO_0001609	0.968
http://purl.obolibrary.org/obo/DOID_10128	http://purl.obolibrary.org/obo/HP_0005293	0.968
http://purl.obolibrary.org/obo/DOID_12466	http://purl.obolibrary.org/obo/MONDO_0006964	0.967
http://purl.obolibrary.org/obo/DOID_0060257	http://purl.obolibrary.org/obo/MONDO_0007483	0.965
http://purl.obolibrary.org/obo/DOID_0111764	http://purl.obolibrary.org/obo/MONDO_0060489	0.955
http://purl.obolibrary.org/obo/DOID_6230	http://purl.obolibrary.org/obo/MONDO_0003819	0.948
http://purl.obolibrary.org/obo/DOID_5926	http://purl.obolibrary.org/obo/MONDO_0003708	0.975
http://purl.obolibrary.org/obo/DOID_857	http://purl.obolibrary.org/obo/MONDO_0015454	0.939
http://purl.obolibrary.org/obo/DOID_0080066	http://purl.obolibrary.org/obo/MONDO_0014601	0.937
http://purl.obolibrary.org/obo/DOID_297	http://purl.obolibrary.org/obo/MONDO_0002472	0.859
http://purl.obolibrary.org/obo/DOID_0050847	http://purl.obolibrary.org/obo/HP_0010535	0.956
http://purl.obolibrary.org/obo/DOID_0080091	http://purl.obolibrary.org/obo/MONDO_0008448	0.96
http://purl.obolibrary.org/obo/DOID_2595	http://purl.obolibrary.org/obo/MONDO_0002351	0.965
http://purl.obolibrary.org/obo/DOID_6713	http://purl.obolibrary.org/obo/MONDO_0011057	0.947
http://purl.obolibrary.org/obo/DOID_0110675	http://purl.obolibrary.org/obo/MONDO_0014588	0.92
http://purl.obolibrary.org/obo/DOID_8501	http://purl.obolibrary.org/obo/MONDO_0007640	0.834
http://purl.obolibrary.org/obo/DOID_5862	http://purl.obolibrary.org/obo/MONDO_0003682	0.982
http://purl.obolibrary.org/obo/DOID_2885	http://purl.obolibrary.org/obo/MONDO_0002451	0.969
http://purl.obolibrary.org/obo/DOID_0050882	http://purl.obolibrary.org/obo/MONDO_0010848	0.948
http://purl.obolibrary.org/obo/DOID_0111207	http://purl.obolibrary.org/obo/MONDO_0012080	0.834
http://purl.obolibrary.org/obo/DOID_3492	http://purl.obolibrary.org/obo/MONDO_0005854	0.956
http://purl.obolibrary.org/obo/DOID_13382	http://purl.obolibrary.org/obo/MONDO_0001700	0.976
http://purl.obolibrary.org/obo/DOID_4955	http://purl.obolibrary.org/obo/MONDO_0003222	0.969
http://purl.obolibrary.org/obo/DOID_3193	http://purl.obolibrary.org/obo/MONDO_0002547	0.844
http://purl.obolibrary.org/obo/DOID_5306	http://purl.obolibrary.org/obo/MONDO_0003386	0.978
http://purl.obolibrary.org/obo/DOID_0060773	http://purl.obolibrary.org/obo/MONDO_0009151	0.939
http://purl.obolibrary.org/obo/DOID_8857	http://purl.obolibrary.org/obo/MONDO_0004670	0.977
http://purl.obolibrary.org/obo/DOID_9746	http://purl.obolibrary.org/obo/MONDO_0004872	0.971
http://purl.obolibrary.org/obo/DOID_2960	http://purl.obolibrary.org/obo/MONDO_0002470	0.954
http://purl.obolibrary.org/obo/DOID_8687	http://purl.obolibrary.org/obo/MONDO_0004641	0.973
http://purl.obolibrary.org/obo/DOID_0110672	http://purl.obolibrary.org/obo/MONDO_0014983	0.923
http://purl.obolibrary.org/obo/DOID_0060444	http://purl.obolibrary.org/obo/MONDO_0011855	0.854
http://purl.obolibrary.org/obo/DOID_0070249	http://purl.obolibrary.org/obo/MONDO_0013071	0.93
http://purl.obolibrary.org/obo/DOID_687	http://purl.obolibrary.org/obo/MONDO_0018666	0.972
http://purl.obolibrary.org/obo/DOID_0060250	http://purl.obolibrary.org/obo/MONDO_0000726	0.969
http://purl.obolibrary.org/obo/DOID_3814	http://purl.obolibrary.org/obo/MONDO_0006423	0.973
http://purl.obolibrary.org/obo/DOID_0110946	http://purl.obolibrary.org/obo/MONDO_0012859	0.89
http://purl.obolibrary.org/obo/DOID_0050693	http://purl.obolibrary.org/obo/MONDO_0011512	0.915
http://purl.obolibrary.org/obo/DOID_9745	http://purl.obolibrary.org/obo/MONDO_0004871	0.955
http://purl.obolibrary.org/obo/DOID_6581	http://purl.obolibrary.org/obo/MONDO_0003934	0.977
http://purl.obolibrary.org/obo/DOID_7389	http://purl.obolibrary.org/obo/MONDO_0004207	0.968
http://purl.obolibrary.org/obo/DOID_318	http://purl.obolibrary.org/obo/MONDO_0018687	0.956
http://purl.obolibrary.org/obo/DOID_3172	http://purl.obolibrary.org/obo/MONDO_0002533	0.986
http://purl.obolibrary.org/obo/DOID_0050795	http://purl.obolibrary.org/obo/MONDO_0000455	0.965
http://purl.obolibrary.org/obo/DOID_7968	http://purl.obolibrary.org/obo/MONDO_0004416	0.971
http://purl.obolibrary.org/obo/DOID_3816	http://purl.obolibrary.org/obo/MONDO_0002781	0.969
http://purl.obolibrary.org/obo/DOID_3721	http://purl.obolibrary.org/obo/MONDO_0005615	0.974
http://purl.obolibrary.org/obo/DOID_1792	http://purl.obolibrary.org/obo/MONDO_0002114	0.962
http://purl.obolibrary.org/obo/DOID_0090058	http://purl.obolibrary.org/obo/MONDO_0011249	0.963
http://purl.obolibrary.org/obo/DOID_4690	http://purl.obolibrary.org/obo/MONDO_0003097	0.876
http://purl.obolibrary.org/obo/DOID_9742	http://purl.obolibrary.org/obo/MONDO_0004869	0.958
http://purl.obolibrary.org/obo/DOID_3315	http://purl.obolibrary.org/obo/MONDO_0005106	0.982
http://purl.obolibrary.org/obo/DOID_6585	http://purl.obolibrary.org/obo/MONDO_0003935	0.984
http://purl.obolibrary.org/obo/DOID_0111931	http://purl.obolibrary.org/obo/MONDO_0010408	0.958
http://purl.obolibrary.org/obo/DOID_0070247	http://purl.obolibrary.org/obo/MONDO_0021569	0.929
http://purl.obolibrary.org/obo/DOID_13832	http://purl.obolibrary.org/obo/MONDO_0011827	0.959
http://purl.obolibrary.org/obo/DOID_9726	http://purl.obolibrary.org/obo/MONDO_0007017	0.948
http://purl.obolibrary.org/obo/DOID_7969	http://purl.obolibrary.org/obo/MONDO_0004417	0.971
http://purl.obolibrary.org/obo/DOID_7839	http://purl.obolibrary.org/obo/MONDO_0004376	0.979
http://purl.obolibrary.org/obo/DOID_0050841	http://purl.obolibrary.org/obo/MONDO_0000482	0.97
http://purl.obolibrary.org/obo/DOID_7154	http://purl.obolibrary.org/obo/MONDO_0016696	0.966
http://purl.obolibrary.org/obo/DOID_169	http://purl.obolibrary.org/obo/MONDO_0019496	0.837
http://purl.obolibrary.org/obo/DOID_9410	http://purl.obolibrary.org/obo/MONDO_0019591	0.917
http://purl.obolibrary.org/obo/DOID_9149	http://purl.obolibrary.org/obo/MONDO_0004719	0.966
http://purl.obolibrary.org/obo/DOID_0050859	http://purl.obolibrary.org/obo/MONDO_0000496	0.976
http://purl.obolibrary.org/obo/DOID_4015	http://purl.obolibrary.org/obo/MONDO_0006406	0.976
http://purl.obolibrary.org/obo/DOID_5139	http://purl.obolibrary.org/obo/MONDO_0003296	0.97
http://purl.obolibrary.org/obo/DOID_2856	http://purl.obolibrary.org/obo/MONDO_0006755	0.943
http://purl.obolibrary.org/obo/DOID_2776	http://purl.obolibrary.org/obo/MONDO_0002422	0.966
http://purl.obolibrary.org/obo/DOID_3083	http://purl.obolibrary.org/obo/MONDO_0005002	0.97
http://purl.obolibrary.org/obo/DOID_9722	http://purl.obolibrary.org/obo/MONDO_0004861	0.962
http://purl.obolibrary.org/obo/DOID_0111204	http://purl.obolibrary.org/obo/MONDO_0015353	0.894
http://purl.obolibrary.org/obo/DOID_4230	http://purl.obolibrary.org/obo/MONDO_0002924	0.935
http://purl.obolibrary.org/obo/DOID_0050651	http://purl.obolibrary.org/obo/MONDO_0859565	0.961
http://purl.obolibrary.org/obo/DOID_0050826	http://purl.obolibrary.org/obo/MONDO_0000471	0.959
http://purl.obolibrary.org/obo/DOID_3024	http://purl.obolibrary.org/obo/MONDO_0002493	0.977
http://purl.obolibrary.org/obo/DOID_0110225	http://purl.obolibrary.org/obo/MONDO_0013148	0.914
http://purl.obolibrary.org/obo/DOID_0080733	http://purl.obolibrary.org/obo/MONDO_0009161	0.896
http://purl.obolibrary.org/obo/DOID_0080621	http://purl.obolibrary.org/obo/MONDO_0024536	0.929
http://purl.obolibrary.org/obo/DOID_0060431	http://purl.obolibrary.org/obo/MONDO_0013273	0.943
http://purl.obolibrary.org/obo/DOID_0112291	http://purl.obolibrary.org/obo/MONDO_0012219	0.879
http://purl.obolibrary.org/obo/DOID_0060430	http://purl.obolibrary.org/obo/MONDO_0013847	0.944
http://purl.obolibrary.org/obo/DOID_1397	http://purl.obolibrary.org/obo/MONDO_0001849	0.957
http://purl.obolibrary.org/obo/DOID_0050889	http://purl.obolibrary.org/obo/MONDO_0000509	0.923
http://purl.obolibrary.org/obo/DOID_0080216	http://purl.obolibrary.org/obo/MONDO_0009126	0.965
http://purl.obolibrary.org/obo/DOID_0110943	http://purl.obolibrary.org/obo/MONDO_0009816	0.883
http://purl.obolibrary.org/obo/DOID_0110224	http://purl.obolibrary.org/obo/MONDO_0013146	0.908
http://purl.obolibrary.org/obo/DOID_3952	http://purl.obolibrary.org/obo/MONDO_0002816	0.966
http://purl.obolibrary.org/obo/DOID_1936	http://purl.obolibrary.org/obo/MONDO_0005311	0.952
http://purl.obolibrary.org/obo/DOID_0060432	http://purl.obolibrary.org/obo/MONDO_0013182	0.943
http://purl.obolibrary.org/obo/DOID_0110980	http://purl.obolibrary.org/obo/MONDO_0008944	0.943
http://purl.obolibrary.org/obo/DOID_0080655	http://purl.obolibrary.org/obo/MONDO_0000079	0.857
http://purl.obolibrary.org/obo/DOID_683	http://purl.obolibrary.org/obo/MONDO_0004004	0.869
http://purl.obolibrary.org/obo/DOID_0070235	http://purl.obolibrary.org/obo/MONDO_0012212	0.878
http://purl.obolibrary.org/obo/DOID_6203	http://purl.obolibrary.org/obo/MONDO_0003806	0.977
http://purl.obolibrary.org/obo/DOID_2600	http://purl.obolibrary.org/obo/MONDO_0002358	0.965
http://purl.obolibrary.org/obo/DOID_7967	http://purl.obolibrary.org/obo/MONDO_0004415	0.967
http://purl.obolibrary.org/obo/DOID_11100	http://purl.obolibrary.org/obo/MONDO_0019186	0.976
http://purl.obolibrary.org/obo/DOID_7356	http://purl.obolibrary.org/obo/MONDO_0004196	0.915
http://purl.obolibrary.org/obo/DOID_9741	http://purl.obolibrary.org/obo/MONDO_0004868	0.955
http://purl.obolibrary.org/obo/DOID_480	http://purl.obolibrary.org/obo/MONDO_0005395	0.929
http://purl.obolibrary.org/obo/DOID_14749	http://purl.obolibrary.org/obo/MONDO_0002012	0.948
http://purl.obolibrary.org/obo/DOID_0050729	http://purl.obolibrary.org/obo/MONDO_0015611	0.941
http://purl.obolibrary.org/obo/DOID_0110226	http://purl.obolibrary.org/obo/MONDO_0014621	0.895
http://purl.obolibrary.org/obo/DOID_4588	http://purl.obolibrary.org/obo/MONDO_0003055	0.965
http://purl.obolibrary.org/obo/DOID_9146	http://purl.obolibrary.org/obo/MONDO_0005445	0.964
http://purl.obolibrary.org/obo/DOID_0050888	http://purl.obolibrary.org/obo/MONDO_0000508	0.912
http://purl.obolibrary.org/obo/DOID_5684	http://purl.obolibrary.org/obo/MONDO_0010068	0.91
http://purl.obolibrary.org/obo/DOID_0080503	http://purl.obolibrary.org/obo/MONDO_0100247	0.922
http://purl.obolibrary.org/obo/DOID_11247	http://purl.obolibrary.org/obo/MONDO_0001243	0.96
http://purl.obolibrary.org/obo/DOID_2216	http://purl.obolibrary.org/obo/MONDO_0020586	0.958
http://purl.obolibrary.org/obo/DOID_3969	http://purl.obolibrary.org/obo/MONDO_0005075	0.979
http://purl.obolibrary.org/obo/DOID_0110981	http://purl.obolibrary.org/obo/MONDO_0010431	0.949
http://purl.obolibrary.org/obo/DOID_4636	http://purl.obolibrary.org/obo/MONDO_0003066	0.966
http://purl.obolibrary.org/obo/DOID_0050530	http://purl.obolibrary.org/obo/MONDO_0019079	0.873
http://purl.obolibrary.org/obo/DOID_0070234	http://purl.obolibrary.org/obo/MONDO_0012427	0.886
http://purl.obolibrary.org/obo/DOID_8158	http://purl.obolibrary.org/obo/MONDO_0012295	0.946
http://purl.obolibrary.org/obo/DOID_0110907	http://purl.obolibrary.org/obo/MONDO_0011700	0.942
http://purl.obolibrary.org/obo/DOID_0050620	http://purl.obolibrary.org/obo/MONDO_0000381	0.967
http://purl.obolibrary.org/obo/DOID_682	http://purl.obolibrary.org/obo/MONDO_0004001	0.926
http://purl.obolibrary.org/obo/DOID_14043	http://purl.obolibrary.org/obo/MONDO_0006866	0.97
http://purl.obolibrary.org/obo/DOID_0060777	http://purl.obolibrary.org/obo/MONDO_0014808	0.95
http://purl.obolibrary.org/obo/DOID_0080674	http://purl.obolibrary.org/obo/MONDO_0021115	0.975
http://purl.obolibrary.org/obo/DOID_0080322	http://purl.obolibrary.org/obo/MONDO_0020642	0.96
http://purl.obolibrary.org/obo/DOID_13862	http://purl.obolibrary.org/obo/MONDO_0001817	0.965
http://purl.obolibrary.org/obo/DOID_13515	http://purl.obolibrary.org/obo/MONDO_0001734	0.967
http://purl.obolibrary.org/obo/DOID_0050956	http://purl.obolibrary.org/obo/MONDO_0008457	0.943
http://purl.obolibrary.org/obo/DOID_1064	http://purl.obolibrary.org/obo/MONDO_0016239	0.952
http://purl.obolibrary.org/obo/DOID_0110222	http://purl.obolibrary.org/obo/MONDO_0013015	0.882
http://purl.obolibrary.org/obo/DOID_2861	http://purl.obolibrary.org/obo/MONDO_0006506	0.972
http://purl.obolibrary.org/obo/DOID_14693	http://purl.obolibrary.org/obo/MONDO_0007510	0.888
http://purl.obolibrary.org/obo/DOID_2347	http://purl.obolibrary.org/obo/MONDO_0002275	0.941
http://purl.obolibrary.org/obo/DOID_0060857	http://purl.obolibrary.org/obo/MONDO_0008428	0.922
http://purl.obolibrary.org/obo/DOID_0090101	http://purl.obolibrary.org/obo/MONDO_0009867	0.927
http://purl.obolibrary.org/obo/DOID_13717	http://purl.obolibrary.org/obo/MONDO_0001782	0.941
http://purl.obolibrary.org/obo/DOID_0080937	http://purl.obolibrary.org/obo/MONDO_0018018	0.855
http://purl.obolibrary.org/obo/DOID_0080620	http://purl.obolibrary.org/obo/MONDO_0008733	0.953
http://purl.obolibrary.org/obo/DOID_11245	http://purl.obolibrary.org/obo/MONDO_0001241	0.954
http://purl.obolibrary.org/obo/DOID_0070233	http://purl.obolibrary.org/obo/MONDO_0013897	0.88
http://purl.obolibrary.org/obo/DOID_9723	http://purl.obolibrary.org/obo/MONDO_0004862	0.974
http://purl.obolibrary.org/obo/DOID_0110838	http://purl.obolibrary.org/obo/MONDO_0010169	0.922
http://purl.obolibrary.org/obo/DOID_4434	http://purl.obolibrary.org/obo/MONDO_0018510	0.955
http://purl.obolibrary.org/obo/DOID_0110223	http://purl.obolibrary.org/obo/MONDO_0013145	0.882
http://purl.obolibrary.org/obo/DOID_60008	http://purl.obolibrary.org/obo/MONDO_0021463	0.91
http://purl.obolibrary.org/obo/DOID_2033	http://purl.obolibrary.org/obo/MONDO_0002182	0.938
http://purl.obolibrary.org/obo/DOID_0060117	http://purl.obolibrary.org/obo/MONDO_0000650	0.951
http://purl.obolibrary.org/obo/DOID_8681	http://purl.obolibrary.org/obo/MONDO_0006888	0.934
http://purl.obolibrary.org/obo/DOID_0050825	http://purl.obolibrary.org/obo/MONDO_0000470	0.922
http://purl.obolibrary.org/obo/DOID_8850	http://purl.obolibrary.org/obo/MONDO_0004669	0.97
http://purl.obolibrary.org/obo/DOID_0081129	http://purl.obolibrary.org/obo/MONDO_0012074	0.879
http://purl.obolibrary.org/obo/DOID_0110220	http://purl.obolibrary.org/obo/MONDO_0012742	0.876
http://purl.obolibrary.org/obo/DOID_10605	http://purl.obolibrary.org/obo/MONDO_0015183	0.926
http://purl.obolibrary.org/obo/DOID_0070329	http://purl.obolibrary.org/obo/MONDO_0018158	0.959
http://purl.obolibrary.org/obo/DOID_0111900	http://purl.obolibrary.org/obo/MONDO_0012868	0.898
http://purl.obolibrary.org/obo/DOID_4257	http://purl.obolibrary.org/obo/MONDO_0007244	0.958
http://purl.obolibrary.org/obo/DOID_0050590	http://purl.obolibrary.org/obo/MONDO_0018542	0.944
http://purl.obolibrary.org/obo/DOID_0081098	http://purl.obolibrary.org/obo/MONDO_0013173	0.883
http://purl.obolibrary.org/obo/DOID_0111221	http://purl.obolibrary.org/obo/MONDO_0054695	0.859
http://purl.obolibrary.org/obo/DOID_0050876	http://purl.obolibrary.org/obo/MONDO_0010913	0.963
http://purl.obolibrary.org/obo/DOID_0111847	http://purl.obolibrary.org/obo/MONDO_0049223	0.879
http://purl.obolibrary.org/obo/DOID_7961	http://purl.obolibrary.org/obo/MONDO_0004413	0.966
http://purl.obolibrary.org/obo/DOID_14766	http://purl.obolibrary.org/obo/MONDO_0018470	0.955
http://purl.obolibrary.org/obo/DOID_0060446	http://purl.obolibrary.org/obo/MONDO_0010426	0.956
http://purl.obolibrary.org/obo/DOID_0111124	http://purl.obolibrary.org/obo/MONDO_0014158	0.938
http://purl.obolibrary.org/obo/DOID_0060779	http://purl.obolibrary.org/obo/MONDO_0012479	0.948
http://purl.obolibrary.org/obo/DOID_7363	http://purl.obolibrary.org/obo/MONDO_0004199	0.974
http://purl.obolibrary.org/obo/DOID_7105	http://purl.obolibrary.org/obo/MONDO_0004109	0.938
http://purl.obolibrary.org/obo/DOID_0070188	http://purl.obolibrary.org/obo/MONDO_0009776	0.929
http://purl.obolibrary.org/obo/DOID_13169	http://purl.obolibrary.org/obo/MONDO_0001654	0.965
http://purl.obolibrary.org/obo/DOID_10908	http://purl.obolibrary.org/obo/HP_0000238	0.959
http://purl.obolibrary.org/obo/DOID_0060379	http://purl.obolibrary.org/obo/MONDO_0018237	0.947
http://purl.obolibrary.org/obo/DOID_2705	http://purl.obolibrary.org/obo/MONDO_0002402	0.965
http://purl.obolibrary.org/obo/DOID_0080138	http://purl.obolibrary.org/obo/MONDO_0013563	0.913
http://purl.obolibrary.org/obo/DOID_2951	http://purl.obolibrary.org/obo/MONDO_0008015	0.946
http://purl.obolibrary.org/obo/DOID_0081128	http://purl.obolibrary.org/obo/MONDO_0009557	0.871
http://purl.obolibrary.org/obo/DOID_14504	http://purl.obolibrary.org/obo/MONDO_0001982	0.948
http://purl.obolibrary.org/obo/DOID_0110221	http://purl.obolibrary.org/obo/MONDO_0012743	0.876
http://purl.obolibrary.org/obo/DOID_0060062	http://purl.obolibrary.org/obo/MONDO_0000608	0.968
http://purl.obolibrary.org/obo/DOID_0050820	http://purl.obolibrary.org/obo/MONDO_0000465	0.952
http://purl.obolibrary.org/obo/DOID_0060376	http://purl.obolibrary.org/obo/MONDO_0012308	0.833
http://purl.obolibrary.org/obo/DOID_7962	http://purl.obolibrary.org/obo/MONDO_0004414	0.928
http://purl.obolibrary.org/obo/DOID_9720	http://purl.obolibrary.org/obo/MONDO_0004860	0.917
http://purl.obolibrary.org/obo/DOID_11934	http://purl.obolibrary.org/obo/MONDO_0005627	0.951
http://purl.obolibrary.org/obo/DOID_518	http://purl.obolibrary.org/obo/MONDO_0003319	0.95
http://purl.obolibrary.org/obo/DOID_12125	http://purl.obolibrary.org/obo/MONDO_0001440	0.963
http://purl.obolibrary.org/obo/DOID_4683	http://purl.obolibrary.org/obo/MONDO_0003091	0.973
http://purl.obolibrary.org/obo/DOID_0060500	http://purl.obolibrary.org/obo/MONDO_0000775	0.965
http://purl.obolibrary.org/obo/DOID_4480	http://purl.obolibrary.org/obo/MONDO_0007037	0.955
http://purl.obolibrary.org/obo/DOID_0110735	http://purl.obolibrary.org/obo/MONDO_0024457	0.968
http://purl.obolibrary.org/obo/DOID_0111907	http://purl.obolibrary.org/obo/MONDO_0008559	0.953
http://purl.obolibrary.org/obo/DOID_4839	http://purl.obolibrary.org/obo/MONDO_0006962	0.984
http://purl.obolibrary.org/obo/DOID_0050836	http://purl.obolibrary.org/obo/MONDO_0000477	0.972
http://purl.obolibrary.org/obo/DOID_0050546	http://purl.obolibrary.org/obo/MONDO_0015128	0.835
http://purl.obolibrary.org/obo/DOID_0110234	http://purl.obolibrary.org/obo/MONDO_0007281	0.922
http://purl.obolibrary.org/obo/DOID_866	http://purl.obolibrary.org/obo/MONDO_0004634	0.934
http://purl.obolibrary.org/obo/DOID_0090124	http://purl.obolibrary.org/obo/MONDO_0008823	0.929
http://purl.obolibrary.org/obo/DOID_13026	http://purl.obolibrary.org/obo/MONDO_0001616	0.978
http://purl.obolibrary.org/obo/DOID_1399	http://purl.obolibrary.org/obo/MONDO_0001851	0.947
http://purl.obolibrary.org/obo/DOID_7127	http://purl.obolibrary.org/obo/MONDO_0004112	0.971
http://purl.obolibrary.org/obo/DOID_9767	http://purl.obolibrary.org/obo/MONDO_0004876	0.966
http://purl.obolibrary.org/obo/DOID_12139	http://purl.obolibrary.org/obo/MONDO_0001442	0.964
http://purl.obolibrary.org/obo/DOID_0050852	http://purl.obolibrary.org/obo/MONDO_0000491	0.97
http://purl.obolibrary.org/obo/DOID_13027	http://purl.obolibrary.org/obo/MONDO_0001617	0.953
http://purl.obolibrary.org/obo/DOID_7516	http://purl.obolibrary.org/obo/MONDO_0004257	0.959
http://purl.obolibrary.org/obo/DOID_3283	http://purl.obolibrary.org/obo/MONDO_0002592	0.968
http://purl.obolibrary.org/obo/DOID_13636	http://purl.obolibrary.org/obo/MONDO_0019391	0.971
http://purl.obolibrary.org/obo/DOID_0050723	http://purl.obolibrary.org/obo/MONDO_0012596	0.941
http://purl.obolibrary.org/obo/DOID_5502	http://purl.obolibrary.org/obo/MONDO_0003472	0.974
http://purl.obolibrary.org/obo/DOID_3134	http://purl.obolibrary.org/obo/MONDO_0006548	0.972
http://purl.obolibrary.org/obo/DOID_3651	http://purl.obolibrary.org/obo/MONDO_0009949	0.94
http://purl.obolibrary.org/obo/DOID_0070144	http://purl.obolibrary.org/obo/MONDO_0019572	0.917
http://purl.obolibrary.org/obo/DOID_14502	http://purl.obolibrary.org/obo/MONDO_0019149	0.86
http://purl.obolibrary.org/obo/DOID_0050430	http://purl.obolibrary.org/obo/MONDO_0008234	0.952
http://purl.obolibrary.org/obo/DOID_4870	http://purl.obolibrary.org/obo/MONDO_0006262	0.973
http://purl.obolibrary.org/obo/DOID_1115	http://purl.obolibrary.org/obo/MONDO_0005089	0.984
http://purl.obolibrary.org/obo/DOID_9212	http://purl.obolibrary.org/obo/MONDO_0100017	0.963
http://purl.obolibrary.org/obo/DOID_14557	http://purl.obolibrary.org/obo/MONDO_0001999	0.962
http://purl.obolibrary.org/obo/DOID_4756	http://purl.obolibrary.org/obo/MONDO_0003124	0.971
