SrcEntity	TgtEntity	Score
http://purl.obolibrary.org/obo/DOID_6231	http://purl.obolibrary.org/obo/MONDO_0004016	0.775
http://purl.obolibrary.org/obo/DOID_12549	http://purl.obolibrary.org/obo///identifiers.org/hgnc/14558	0.775
http://purl.obolibrary.org/obo/DOID_0111561	http://purl.obolibrary.org/obo/MONDO_0024548	0.775
http://purl.obolibrary.org/obo/DOID_5082	http://purl.obolibrary.org/obo/MONDO_0007329	0.775
http://purl.obolibrary.org/obo/DOID_9132	http://purl.obolibrary.org/obo/MONDO_0015072	0.775
http://purl.obolibrary.org/obo/DOID_1206	http://purl.obolibrary.org/obo/UBERON_0010185	0.775
http://purl.obolibrary.org/obo/DOID_1883	http://purl.obolibrary.org/obo///identifiers.org/hgnc/17642	0.775
http://purl.obolibrary.org/obo/DOID_240	http://purl.obolibrary.org/obo/MONDO_0100185	0.775
http://purl.obolibrary.org/obo/DOID_11502	http://purl.obolibrary.org/obo/MONDO_0005852	0.775
http://purl.obolibrary.org/obo/DOID_13948	http://purl.obolibrary.org/obo/MONDO_0001372	0.775
http://purl.obolibrary.org/obo/DOID_0080090	http://purl.obolibrary.org/obo/MONDO_0019948	0.775
http://purl.obolibrary.org/obo/DOID_0070261	http://purl.obolibrary.org/obo/MONDO_0013325	0.775
http://purl.obolibrary.org/obo/DOID_14289	http://purl.obolibrary.org/obo/MONDO_0019278	0.775
http://purl.obolibrary.org/obo/DOID_0111677	http://purl.obolibrary.org/obo/MONDO_0007923	0.775
http://purl.obolibrary.org/obo/DOID_7808	http://purl.obolibrary.org/obo/MONDO_0006200	0.775
http://purl.obolibrary.org/obo/DOID_0050848	http://purl.obolibrary.org/obo/MONDO_0005296	0.775
http://purl.obolibrary.org/obo/DOID_0080741	http://purl.obolibrary.org/obo/MONDO_0000491	0.775
http://purl.obolibrary.org/obo/DOID_8543	http://purl.obolibrary.org/obo/MONDO_0009348	0.775
http://purl.obolibrary.org/obo/DOID_0060123	http://purl.obolibrary.org/obo/MONDO_0016663	0.775
http://purl.obolibrary.org/obo/DOID_0060031	http://purl.obolibrary.org/obo/MONDO_0015509	0.775
http://purl.obolibrary.org/obo/DOID_0050428	http://purl.obolibrary.org/obo/MONDO_0007758	0.775
http://purl.obolibrary.org/obo/DOID_12901	http://purl.obolibrary.org/obo/MONDO_0800113	0.775
http://purl.obolibrary.org/obo/DOID_6525	http://purl.obolibrary.org/obo/CL_0000706	0.775
http://purl.obolibrary.org/obo/DOID_0050152	http://purl.obolibrary.org/obo/MONDO_0000265	0.775
http://purl.obolibrary.org/obo/DOID_12987	http://purl.obolibrary.org/obo/MONDO_0001609	0.775
http://purl.obolibrary.org/obo/DOID_0090012	http://purl.obolibrary.org/obo/MONDO_0014168	0.775
http://purl.obolibrary.org/obo/DOID_10128	http://purl.obolibrary.org/obo/MONDO_0000004	0.775
http://purl.obolibrary.org/obo/DOID_12466	http://purl.obolibrary.org/obo/MONDO_0020509	0.775
http://purl.obolibrary.org/obo/DOID_0060257	http://purl.obolibrary.org/obo/MONDO_0000736	0.775
http://purl.obolibrary.org/obo/DOID_6230	http://purl.obolibrary.org/obo/MONDO_0004082	0.775
http://purl.obolibrary.org/obo/DOID_5926	http://purl.obolibrary.org/obo/MONDO_0003500	0.775
http://purl.obolibrary.org/obo/DOID_857	http://purl.obolibrary.org/obo/MONDO_0015454	0.775
http://purl.obolibrary.org/obo/DOID_1222	http://purl.obolibrary.org/obo/MONDO_0003816	0.775
http://purl.obolibrary.org/obo/DOID_0080066	http://purl.obolibrary.org/obo/MONDO_0054761	0.775
http://purl.obolibrary.org/obo/DOID_450	http://purl.obolibrary.org/obo/MONDO_0016107	0.775
http://purl.obolibrary.org/obo/DOID_297	http://purl.obolibrary.org/obo/MONDO_0006050	0.775
http://purl.obolibrary.org/obo/DOID_2595	http://purl.obolibrary.org/obo/MONDO_0002355	0.775
http://purl.obolibrary.org/obo/DOID_6713	http://purl.obolibrary.org/obo/MONDO_0020144	0.775
http://purl.obolibrary.org/obo/DOID_0080944	http://purl.obolibrary.org/obo/MONDO_0018768	0.775
http://purl.obolibrary.org/obo/DOID_0110675	http://purl.obolibrary.org/obo/MONDO_0014965	0.775
http://purl.obolibrary.org/obo/DOID_8501	http://purl.obolibrary.org/obo/MONDO_0020383	0.775
http://purl.obolibrary.org/obo/DOID_0111059	http://purl.obolibrary.org/obo/MONDO_0008883	0.775
http://purl.obolibrary.org/obo/DOID_5862	http://purl.obolibrary.org/obo/MONDO_0000515	0.775
http://purl.obolibrary.org/obo/DOID_2885	http://purl.obolibrary.org/obo/MONDO_0010811	0.775
http://purl.obolibrary.org/obo/DOID_0110469	http://purl.obolibrary.org/obo/MONDO_0013528	0.775
http://purl.obolibrary.org/obo/DOID_0050882	http://purl.obolibrary.org/obo/MONDO_0010848	0.775
http://purl.obolibrary.org/obo/DOID_13382	http://purl.obolibrary.org/obo/MONDO_0009853	0.775
http://purl.obolibrary.org/obo/DOID_4955	http://purl.obolibrary.org/obo/MONDO_0000640	0.775
http://purl.obolibrary.org/obo/DOID_5306	http://purl.obolibrary.org/obo/MONDO_0004444	0.775
http://purl.obolibrary.org/obo/DOID_0060773	http://purl.obolibrary.org/obo/MONDO_0030880	0.775
http://purl.obolibrary.org/obo/DOID_8857	http://purl.obolibrary.org/obo/MONDO_0004670	0.775
http://purl.obolibrary.org/obo/DOID_150	http://purl.obolibrary.org/obo/MFOMD_0000001	0.775
http://purl.obolibrary.org/obo/DOID_9746	http://purl.obolibrary.org/obo/MONDO_0004872	0.775
http://purl.obolibrary.org/obo/DOID_2960	http://purl.obolibrary.org/obo/MONDO_0015643	0.775
http://purl.obolibrary.org/obo/DOID_8687	http://purl.obolibrary.org/obo/MONDO_0056818	0.775
http://purl.obolibrary.org/obo/DOID_0110672	http://purl.obolibrary.org/obo/MONDO_0014983	0.775
http://purl.obolibrary.org/obo/DOID_0060444	http://purl.obolibrary.org/obo/MONDO_0011855	0.775
http://purl.obolibrary.org/obo/DOID_0070249	http://purl.obolibrary.org/obo/MONDO_0013677	0.775
http://purl.obolibrary.org/obo/DOID_687	http://purl.obolibrary.org/obo/MONDO_0018666	0.775
http://purl.obolibrary.org/obo/DOID_3959	http://purl.obolibrary.org/obo/MONDO_0006639	0.775
http://purl.obolibrary.org/obo/DOID_0060250	http://purl.obolibrary.org/obo/MONDO_0034150	0.775
http://purl.obolibrary.org/obo/DOID_0110946	http://purl.obolibrary.org/obo/MONDO_0014083	0.775
http://purl.obolibrary.org/obo/DOID_0050693	http://purl.obolibrary.org/obo/MONDO_0008113	0.775
http://purl.obolibrary.org/obo/DOID_9745	http://purl.obolibrary.org/obo/MONDO_0004871	0.775
http://purl.obolibrary.org/obo/DOID_6581	http://purl.obolibrary.org/obo/MONDO_0003934	0.775
http://purl.obolibrary.org/obo/DOID_7389	http://purl.obolibrary.org/obo/MONDO_0020391	0.775
http://purl.obolibrary.org/obo/DOID_318	http://purl.obolibrary.org/obo/MONDO_0010678	0.775
http://purl.obolibrary.org/obo/DOID_235	http://purl.obolibrary.org/obo/MONDO_0041447	0.775
http://purl.obolibrary.org/obo/DOID_0070191	http://purl.obolibrary.org/obo/MONDO_0010550	0.775
http://purl.obolibrary.org/obo/DOID_3172	http://purl.obolibrary.org/obo/MONDO_0021078	0.775
http://purl.obolibrary.org/obo/DOID_0050795	http://purl.obolibrary.org/obo/MONDO_0008374	0.775
http://purl.obolibrary.org/obo/DOID_7968	http://purl.obolibrary.org/obo/MONDO_0004416	0.775
http://purl.obolibrary.org/obo/DOID_11294	http://purl.obolibrary.org/obo/MONDO_0015145	0.775
http://purl.obolibrary.org/obo/DOID_3816	http://purl.obolibrary.org/obo/UBERON_0019310	0.775
http://purl.obolibrary.org/obo/DOID_8502	http://purl.obolibrary.org/obo/MONDO_0019337	0.775
http://purl.obolibrary.org/obo/DOID_277	http://purl.obolibrary.org/obo/MONDO_0006375	0.775
http://purl.obolibrary.org/obo/DOID_3721	http://purl.obolibrary.org/obo/MONDO_0005615	0.775
http://purl.obolibrary.org/obo/DOID_1792	http://purl.obolibrary.org/obo/MONDO_0008183	0.775
http://purl.obolibrary.org/obo/DOID_0090058	http://purl.obolibrary.org/obo/MONDO_0011249	0.775
http://purl.obolibrary.org/obo/DOID_2775	http://purl.obolibrary.org/obo/MONDO_0002422	0.775
http://purl.obolibrary.org/obo/DOID_4690	http://purl.obolibrary.org/obo/MONDO_0020183	0.775
http://purl.obolibrary.org/obo/DOID_0080065	http://purl.obolibrary.org/obo/MONDO_0054716	0.775
http://purl.obolibrary.org/obo/DOID_9742	http://purl.obolibrary.org/obo/MONDO_0004869	0.775
http://purl.obolibrary.org/obo/DOID_3315	http://purl.obolibrary.org/obo/MONDO_0007909	0.775
http://purl.obolibrary.org/obo/DOID_0081249	http://purl.obolibrary.org/obo/MONDO_0019373	0.775
http://purl.obolibrary.org/obo/DOID_6585	http://purl.obolibrary.org/obo/MONDO_0003935	0.775
http://purl.obolibrary.org/obo/DOID_0111931	http://purl.obolibrary.org/obo/MONDO_0007200	0.775
http://purl.obolibrary.org/obo/DOID_13832	http://purl.obolibrary.org/obo/MONDO_0011827	0.775
http://purl.obolibrary.org/obo/DOID_9726	http://purl.obolibrary.org/obo/MONDO_0004860	0.775
http://purl.obolibrary.org/obo/DOID_7969	http://purl.obolibrary.org/obo/MONDO_0004417	0.775
http://purl.obolibrary.org/obo/DOID_7839	http://purl.obolibrary.org/obo/MONDO_0021301	0.775
http://purl.obolibrary.org/obo/DOID_0050841	http://purl.obolibrary.org/obo/MONDO_0044871	0.775
http://purl.obolibrary.org/obo/DOID_7154	http://purl.obolibrary.org/obo/PATO_0002092	0.775
http://purl.obolibrary.org/obo/DOID_169	http://purl.obolibrary.org/obo/MONDO_0002120	0.775
http://purl.obolibrary.org/obo/DOID_2043	http://purl.obolibrary.org/obo///identifiers.org/hgnc/11367	0.775
http://purl.obolibrary.org/obo/DOID_0111552	http://purl.obolibrary.org/obo/MONDO_0010058	0.775
http://purl.obolibrary.org/obo/DOID_9410	http://purl.obolibrary.org/obo/MONDO_0009878	0.775
http://purl.obolibrary.org/obo/DOID_9149	http://purl.obolibrary.org/obo/MONDO_0015092	0.775
http://purl.obolibrary.org/obo/DOID_0050859	http://purl.obolibrary.org/obo/MONDO_0005099	0.775
http://purl.obolibrary.org/obo/DOID_4015	http://purl.obolibrary.org/obo/MONDO_0006406	0.775
http://purl.obolibrary.org/obo/DOID_5139	http://purl.obolibrary.org/obo/MONDO_0002548	0.775
http://purl.obolibrary.org/obo/DOID_2856	http://purl.obolibrary.org/obo/MONDO_0859173	0.775
http://purl.obolibrary.org/obo/DOID_3083	http://purl.obolibrary.org/obo/MONDO_0017574	0.775
http://purl.obolibrary.org/obo/DOID_9722	http://purl.obolibrary.org/obo/MONDO_0004861	0.775
http://purl.obolibrary.org/obo/DOID_0110483	http://purl.obolibrary.org/obo/MONDO_0013210	0.775
http://purl.obolibrary.org/obo/DOID_0111204	http://purl.obolibrary.org/obo/MONDO_0015353	0.775
http://purl.obolibrary.org/obo/DOID_4230	http://purl.obolibrary.org/obo/UBERON_0004241	0.775
http://purl.obolibrary.org/obo/DOID_0050651	http://purl.obolibrary.org/obo/MONDO_0018153	0.775
http://purl.obolibrary.org/obo/DOID_0050826	http://purl.obolibrary.org/obo/MONDO_0005997	0.775
http://purl.obolibrary.org/obo/DOID_0080122	http://purl.obolibrary.org/obo/MONDO_0008758	0.775
http://purl.obolibrary.org/obo/DOID_3024	http://purl.obolibrary.org/obo/MONDO_0003892	0.775
http://purl.obolibrary.org/obo/DOID_0110225	http://purl.obolibrary.org/obo/MONDO_0012742	0.775
http://purl.obolibrary.org/obo/DOID_11249	http://purl.obolibrary.org/obo/MONDO_0001244	0.775
http://purl.obolibrary.org/obo/DOID_0080733	http://purl.obolibrary.org/obo/MONDO_0017314	0.775
http://purl.obolibrary.org/obo/DOID_0111591	http://purl.obolibrary.org/obo/MONDO_0000119	0.775
http://purl.obolibrary.org/obo/DOID_0080621	http://purl.obolibrary.org/obo/MONDO_0024536	0.775
http://purl.obolibrary.org/obo/DOID_0060431	http://purl.obolibrary.org/obo/MONDO_0011929	0.775
http://purl.obolibrary.org/obo/DOID_0111224	http://purl.obolibrary.org/obo/MONDO_0030712	0.775
http://purl.obolibrary.org/obo/DOID_0112291	http://purl.obolibrary.org/obo/MONDO_0013223	0.775
http://purl.obolibrary.org/obo/DOID_1397	http://purl.obolibrary.org/obo/MONDO_0001849	0.775
http://purl.obolibrary.org/obo/DOID_0050889	http://purl.obolibrary.org/obo/MONDO_0019181	0.775
http://purl.obolibrary.org/obo/DOID_0080216	http://purl.obolibrary.org/obo/MONDO_0002866	0.775
http://purl.obolibrary.org/obo/DOID_0070236	http://purl.obolibrary.org/obo/MONDO_0013897	0.775
http://purl.obolibrary.org/obo/DOID_0110943	http://purl.obolibrary.org/obo/MONDO_0014146	0.775
http://purl.obolibrary.org/obo/DOID_1936	http://purl.obolibrary.org/obo/MONDO_0005311	0.775
http://purl.obolibrary.org/obo/DOID_0110980	http://purl.obolibrary.org/obo/MONDO_0018772	0.775
http://purl.obolibrary.org/obo/DOID_0070239	http://purl.obolibrary.org/obo/MONDO_0013837	0.775
http://purl.obolibrary.org/obo/DOID_0080655	http://purl.obolibrary.org/obo/MONDO_0000079	0.775
http://purl.obolibrary.org/obo/DOID_683	http://purl.obolibrary.org/obo/MONDO_0004004	0.775
http://purl.obolibrary.org/obo/DOID_6203	http://purl.obolibrary.org/obo/MONDO_0004483	0.775
http://purl.obolibrary.org/obo/DOID_2600	http://purl.obolibrary.org/obo/MONDO_0004382	0.775
http://purl.obolibrary.org/obo/DOID_7967	http://purl.obolibrary.org/obo/MONDO_0004415	0.775
http://purl.obolibrary.org/obo/DOID_11100	http://purl.obolibrary.org/obo/MONDO_0017335	0.775
http://purl.obolibrary.org/obo/DOID_7356	http://purl.obolibrary.org/obo/MONDO_0020801	0.775
http://purl.obolibrary.org/obo/DOID_9741	http://purl.obolibrary.org/obo/MONDO_0004868	0.775
http://purl.obolibrary.org/obo/DOID_480	http://purl.obolibrary.org/obo/MONDO_0005395	0.775
http://purl.obolibrary.org/obo/DOID_14749	http://purl.obolibrary.org/obo/MONDO_0011628	0.775
http://purl.obolibrary.org/obo/DOID_0081119	http://purl.obolibrary.org/obo/MONDO_0012224	0.775
http://purl.obolibrary.org/obo/DOID_0050729	http://purl.obolibrary.org/obo/MONDO_0012545	0.775
http://purl.obolibrary.org/obo/DOID_4588	http://purl.obolibrary.org/obo/MONDO_0003055	0.775
http://purl.obolibrary.org/obo/DOID_9146	http://purl.obolibrary.org/obo/MONDO_0005445	0.775
http://purl.obolibrary.org/obo/DOID_5684	http://purl.obolibrary.org/obo/MONDO_0013233	0.775
http://purl.obolibrary.org/obo/DOID_0080503	http://purl.obolibrary.org/obo/MONDO_0100247	0.775
http://purl.obolibrary.org/obo/DOID_11247	http://purl.obolibrary.org/obo/MONDO_0001242	0.775
http://purl.obolibrary.org/obo/DOID_2216	http://purl.obolibrary.org/obo/MONDO_0035737	0.775
http://purl.obolibrary.org/obo/DOID_3969	http://purl.obolibrary.org/obo/MONDO_0006467	0.775
http://purl.obolibrary.org/obo/DOID_4636	http://purl.obolibrary.org/obo/MONDO_0003066	0.775
http://purl.obolibrary.org/obo/DOID_2098	http://purl.obolibrary.org/obo/MONDO_0024336	0.775
http://purl.obolibrary.org/obo/DOID_8158	http://purl.obolibrary.org/obo/MONDO_0012295	0.775
http://purl.obolibrary.org/obo/DOID_0110907	http://purl.obolibrary.org/obo/MONDO_0014792	0.775
http://purl.obolibrary.org/obo/DOID_0050620	http://purl.obolibrary.org/obo/MONDO_0004010	0.775
http://purl.obolibrary.org/obo/DOID_682	http://purl.obolibrary.org/obo/MONDO_0004001	0.775
http://purl.obolibrary.org/obo/DOID_14043	http://purl.obolibrary.org/obo/MONDO_0018326	0.775
http://purl.obolibrary.org/obo/DOID_0060777	http://purl.obolibrary.org/obo/MONDO_0015170	0.775
http://purl.obolibrary.org/obo/DOID_0080674	http://purl.obolibrary.org/obo/MONDO_0004990	0.775
http://purl.obolibrary.org/obo/DOID_0080322	http://purl.obolibrary.org/obo/MONDO_0020642	0.775
http://purl.obolibrary.org/obo/DOID_13862	http://purl.obolibrary.org/obo/MONDO_0001966	0.775
http://purl.obolibrary.org/obo/DOID_13515	http://purl.obolibrary.org/obo///identifiers.org/hgnc/16257	0.775
http://purl.obolibrary.org/obo/DOID_0050956	http://purl.obolibrary.org/obo/MONDO_0013619	0.775
http://purl.obolibrary.org/obo/DOID_1064	http://purl.obolibrary.org/obo/MONDO_0016239	0.775
http://purl.obolibrary.org/obo/DOID_0111903	http://purl.obolibrary.org/obo/MONDO_0017183	0.775
http://purl.obolibrary.org/obo/DOID_2861	http://purl.obolibrary.org/obo/MONDO_0019534	0.775
http://purl.obolibrary.org/obo/DOID_0081118	http://purl.obolibrary.org/obo/MONDO_0012226	0.775
http://purl.obolibrary.org/obo/DOID_14693	http://purl.obolibrary.org/obo/MONDO_0007510	0.775
http://purl.obolibrary.org/obo/DOID_2347	http://purl.obolibrary.org/obo/NCBITaxon_41820	0.775
http://purl.obolibrary.org/obo/DOID_0060857	http://purl.obolibrary.org/obo/MONDO_0008428	0.775
http://purl.obolibrary.org/obo/DOID_0090101	http://purl.obolibrary.org/obo/MONDO_0022831	0.775
http://purl.obolibrary.org/obo/DOID_13717	http://purl.obolibrary.org/obo/MONDO_0003517	0.775
http://purl.obolibrary.org/obo/DOID_9252	http://purl.obolibrary.org/obo/MONDO_0037871	0.775
http://purl.obolibrary.org/obo/DOID_0080937	http://purl.obolibrary.org/obo/MONDO_0018856	0.775
http://purl.obolibrary.org/obo/DOID_4434	http://purl.obolibrary.org/obo/MONDO_0018510	0.775
http://purl.obolibrary.org/obo/DOID_60008	http://purl.obolibrary.org/obo/MONDO_0001223	0.775
http://purl.obolibrary.org/obo/DOID_2033	http://purl.obolibrary.org/obo/MONDO_0002045	0.775
http://purl.obolibrary.org/obo/DOID_0060117	http://purl.obolibrary.org/obo/MONDO_0002112	0.775
http://purl.obolibrary.org/obo/DOID_8681	http://purl.obolibrary.org/obo/MONDO_0017212	0.775
http://purl.obolibrary.org/obo/DOID_0050825	http://purl.obolibrary.org/obo/MONDO_0000470	0.775
http://purl.obolibrary.org/obo/DOID_8850	http://purl.obolibrary.org/obo/MONDO_0004669	0.775
http://purl.obolibrary.org/obo/DOID_0081129	http://purl.obolibrary.org/obo/MONDO_0012074	0.775
http://purl.obolibrary.org/obo/DOID_10605	http://purl.obolibrary.org/obo/MONDO_0015183	0.775
http://purl.obolibrary.org/obo/DOID_0070329	http://purl.obolibrary.org/obo/MONDO_0018158	0.775
http://purl.obolibrary.org/obo/DOID_0111900	http://purl.obolibrary.org/obo/MONDO_0017185	0.775
http://purl.obolibrary.org/obo/DOID_4257	http://purl.obolibrary.org/obo/MONDO_0007244	0.775
http://purl.obolibrary.org/obo/DOID_0050590	http://purl.obolibrary.org/obo/MONDO_0015134	0.775
http://purl.obolibrary.org/obo/DOID_0081098	http://purl.obolibrary.org/obo/MONDO_0013805	0.775
http://purl.obolibrary.org/obo/DOID_0050876	http://purl.obolibrary.org/obo/MONDO_0010913	0.775
http://purl.obolibrary.org/obo/DOID_0111847	http://purl.obolibrary.org/obo/MONDO_0014111	0.775
http://purl.obolibrary.org/obo/DOID_7961	http://purl.obolibrary.org/obo/MONDO_0004413	0.775
http://purl.obolibrary.org/obo/DOID_14766	http://purl.obolibrary.org/obo/MONDO_0010838	0.775
http://purl.obolibrary.org/obo/DOID_0060446	http://purl.obolibrary.org/obo/MONDO_0021155	0.775
http://purl.obolibrary.org/obo/DOID_0111124	http://purl.obolibrary.org/obo/MONDO_0012789	0.775
http://purl.obolibrary.org/obo/DOID_7363	http://purl.obolibrary.org/obo/MONDO_0005056	0.775
http://purl.obolibrary.org/obo/DOID_7105	http://purl.obolibrary.org/obo/MONDO_0004473	0.775
http://purl.obolibrary.org/obo/DOID_13169	http://purl.obolibrary.org/obo/MONDO_0008541	0.775
http://purl.obolibrary.org/obo/DOID_10908	http://purl.obolibrary.org/obo/MONDO_0010611	0.775
http://purl.obolibrary.org/obo/DOID_0060379	http://purl.obolibrary.org/obo/MONDO_0007952	0.775
http://purl.obolibrary.org/obo/DOID_2705	http://purl.obolibrary.org/obo/NCIT_C53637	0.775
http://purl.obolibrary.org/obo/DOID_2951	http://purl.obolibrary.org/obo/MONDO_0043789	0.775
http://purl.obolibrary.org/obo/DOID_14504	http://purl.obolibrary.org/obo/MONDO_0009756	0.775
http://purl.obolibrary.org/obo/DOID_4932	http://purl.obolibrary.org/obo/MONDO_0000921	0.775
http://purl.obolibrary.org/obo/DOID_0050820	http://purl.obolibrary.org/obo/MONDO_0020806	0.775
http://purl.obolibrary.org/obo/DOID_0060376	http://purl.obolibrary.org/obo/MONDO_0007993	0.775
http://purl.obolibrary.org/obo/DOID_7962	http://purl.obolibrary.org/obo/MONDO_0004414	0.775
http://purl.obolibrary.org/obo/DOID_11934	http://purl.obolibrary.org/obo/MONDO_0002038	0.775
http://purl.obolibrary.org/obo/DOID_518	http://purl.obolibrary.org/obo/MONDO_0001652	0.775
http://purl.obolibrary.org/obo/DOID_12125	http://purl.obolibrary.org/obo/MONDO_0001615	0.775
http://purl.obolibrary.org/obo/DOID_4683	http://purl.obolibrary.org/obo/MONDO_0019210	0.775
http://purl.obolibrary.org/obo/DOID_0112063	http://purl.obolibrary.org/obo/MONDO_0026767	0.775
http://purl.obolibrary.org/obo/DOID_4480	http://purl.obolibrary.org/obo/MONDO_0008322	0.775
http://purl.obolibrary.org/obo/DOID_0111812	http://purl.obolibrary.org/obo/MONDO_0014635	0.775
http://purl.obolibrary.org/obo/DOID_0110735	http://purl.obolibrary.org/obo/MONDO_0017998	0.775
http://purl.obolibrary.org/obo/DOID_0111907	http://purl.obolibrary.org/obo/MONDO_0859082	0.775
http://purl.obolibrary.org/obo/DOID_4839	http://purl.obolibrary.org/obo/MONDO_0006962	0.775
http://purl.obolibrary.org/obo/DOID_0050836	http://purl.obolibrary.org/obo/MONDO_0005384	0.775
http://purl.obolibrary.org/obo/DOID_0111860	http://purl.obolibrary.org/obo/GO_0016011	0.775
http://purl.obolibrary.org/obo/DOID_0110234	http://purl.obolibrary.org/obo/MONDO_0012552	0.775
http://purl.obolibrary.org/obo/DOID_10534	http://purl.obolibrary.org/obo/MONDO_0002976	0.775
http://purl.obolibrary.org/obo/DOID_866	http://purl.obolibrary.org/obo/UBERON_8410044	0.775
http://purl.obolibrary.org/obo/DOID_0060900	http://purl.obolibrary.org/obo/MONDO_0012631	0.775
http://purl.obolibrary.org/obo/DOID_0090124	http://purl.obolibrary.org/obo/MONDO_0022500	0.775
http://purl.obolibrary.org/obo/DOID_13026	http://purl.obolibrary.org/obo/MONDO_0001616	0.775
http://purl.obolibrary.org/obo/DOID_1399	http://purl.obolibrary.org/obo/MONDO_0001851	0.775
http://purl.obolibrary.org/obo/DOID_7127	http://purl.obolibrary.org/obo/MONDO_0004112	0.775
http://purl.obolibrary.org/obo/DOID_9767	http://purl.obolibrary.org/obo/MONDO_0004749	0.775
http://purl.obolibrary.org/obo/DOID_12139	http://purl.obolibrary.org/obo/MONDO_0001442	0.775
http://purl.obolibrary.org/obo/DOID_0050852	http://purl.obolibrary.org/obo/MONDO_0005053	0.775
http://purl.obolibrary.org/obo/DOID_13027	http://purl.obolibrary.org/obo/MONDO_0001617	0.775
http://purl.obolibrary.org/obo/DOID_7516	http://purl.obolibrary.org/obo/MONDO_0016738	0.775
http://purl.obolibrary.org/obo/DOID_3283	http://purl.obolibrary.org/obo/MONDO_0004400	0.775
http://purl.obolibrary.org/obo/DOID_13636	http://purl.obolibrary.org/obo/MONDO_0009215	0.775
http://purl.obolibrary.org/obo/DOID_0050723	http://purl.obolibrary.org/obo/MONDO_0012596	0.775
http://purl.obolibrary.org/obo/DOID_5502	http://purl.obolibrary.org/obo/MONDO_0005980	0.775
